,interval900,interval1800,interval2700,interval3600,interval7200,min,max
0,0,0,0,0,0,"('interval900', 'interval1800', 'interval2700', 'interval3600', 'interval7200')","('interval900', 'interval1800', 'interval2700', 'interval3600', 'interval7200')"
3600,-66,-48,-52,0,0,"('interval900',)","('interval3600', 'interval7200')"
7200,-41,-16,-15,0,0,"('interval900',)","('interval3600', 'interval7200')"
10800,-68,-28,21,21,0,"('interval900',)","('interval2700', 'interval3600')"
14400,-88,-59,-46,3,3,"('interval900',)","('interval3600', 'interval7200')"
18000,-109,-90,-26,-10,0,"('interval900',)","('interval7200',)"
21600,-57,-30,-14,-4,-4,"('interval900',)","('interval3600', 'interval7200')"
25200,-35,-22,-17,-4,0,"('interval900',)","('interval7200',)"
28800,-37,-11,-11,-3,-3,"('interval900',)","('interval3600', 'interval7200')"
32400,-66,-26,-37,-2,0,"('interval900',)","('interval7200',)"
36000,-71,-21,-12,-17,-15,"('interval900',)","('interval2700',)"
39600,-14,-47,49,-21,-1,"('interval1800',)","('interval2700',)"
43200,-36,-28,-7,-13,-11,"('interval900',)","('interval2700',)"
46800,-60,-47,-12,-20,-1,"('interval900',)","('interval7200',)"
50400,-45,-14,-17,-1,-1,"('interval900',)","('interval3600', 'interval7200')"
54000,-77,-34,-2,-1,0,"('interval900',)","('interval7200',)"
57600,178,204,-26,247,255,"('interval2700',)","('interval7200',)"
61200,-31,-24,-11,-15,-6,"('interval900',)","('interval7200',)"
64800,-88,-60,-20,-2,0,"('interval900',)","('interval7200',)"
68400,-65,-41,-42,-8,-6,"('interval900',)","('interval7200',)"
72000,-86,-42,-42,-10,-4,"('interval900',)","('interval7200',)"
75600,65,90,137,130,-6,"('interval7200',)","('interval2700',)"
79200,-35,-44,-74,-11,-5,"('interval2700',)","('interval7200',)"
82800,12,55,-35,86,0,"('interval2700',)","('interval3600',)"
86400,-90,-42,-58,-46,-27,"('interval900',)","('interval7200',)"
90000,23,62,-23,97,-9,"('interval2700',)","('interval3600',)"
93600,126,-130,-9,-2,-2,"('interval1800',)","('interval900',)"
97200,-6,30,100,89,0,"('interval900',)","('interval2700',)"
100800,311,265,-97,403,406,"('interval2700',)","('interval7200',)"
104400,-76,-52,-17,-3,-2,"('interval900',)","('interval7200',)"
108000,-59,32,-64,-48,-38,"('interval2700',)","('interval1800',)"
111600,-59,-23,-5,-13,-4,"('interval900',)","('interval7200',)"
115200,-317,-284,-12,-5,-1,"('interval900',)","('interval7200',)"
118800,-94,-78,-13,-4,-2,"('interval900',)","('interval7200',)"
122400,-68,-33,-33,-16,0,"('interval900',)","('interval7200',)"
126000,-38,-20,-14,-9,-9,"('interval900',)","('interval3600', 'interval7200')"
129600,-44,-23,-20,-6,-2,"('interval900',)","('interval7200',)"
133200,-31,-17,-16,13,-1,"('interval900',)","('interval3600',)"
136800,-219,-147,-16,-15,-15,"('interval900',)","('interval3600', 'interval7200')"
140400,-92,-61,-45,-42,0,"('interval900',)","('interval7200',)"
144000,-85,-23,-24,-10,-9,"('interval900',)","('interval7200',)"
147600,-168,-59,-65,-19,-6,"('interval900',)","('interval7200',)"
151200,-129,-98,-25,-15,-10,"('interval900',)","('interval7200',)"
154800,3,35,-24,57,-17,"('interval2700',)","('interval3600',)"
158400,-117,-33,-67,-13,-10,"('interval900',)","('interval7200',)"
162000,209,277,274,308,-3,"('interval7200',)","('interval3600',)"
165600,64,95,-15,276,276,"('interval2700',)","('interval3600', 'interval7200')"
169200,-111,-58,-56,-36,-3,"('interval900',)","('interval7200',)"
