,10n1,10p1,20p1,20n1,percentage90,percentage85,percentage80,percentage70,percentage60,interval900,interval1800,interval2700,interval3600,interval7200,min,max
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"('10n1', '10p1', '20p1', '20n1', 'percentage90', 'percentage85', 'percentage80', 'percentage70', 'percentage60', 'interval900', 'interval1800', 'interval2700', 'interval3600', 'interval7200')","('10n1', '10p1', '20p1', '20n1', 'percentage90', 'percentage85', 'percentage80', 'percentage70', 'percentage60', 'interval900', 'interval1800', 'interval2700', 'interval3600', 'interval7200')"
3600,135,143,159,142,0,0,0,0,-1,-66,-48,-52,0,0,"('interval900',)","('20p1',)"
7200,216,272,206,228,0,0,0,-8,-8,-41,-16,-15,0,0,"('interval900',)","('10p1',)"
10800,21,68,7,26,0,0,0,0,0,-68,-28,21,21,0,"('interval900',)","('10p1',)"
14400,-50,-13,-4,-23,0,0,0,0,0,-88,-59,-46,3,3,"('interval900',)","('interval3600', 'interval7200')"
18000,81,73,151,80,0,0,0,0,0,-109,-90,-26,-10,0,"('interval900',)","('20p1',)"
21600,31,175,35,19,0,206,206,264,246,-57,-30,-14,-4,-4,"('interval900',)","('percentage70',)"
25200,19,119,14,19,-141,106,81,57,41,-35,-22,-17,-4,0,"('percentage90',)","('10p1',)"
28800,-53,-46,-32,-58,-115,-124,-126,70,68,-37,-11,-11,-3,-3,"('percentage80',)","('percentage70',)"
32400,186,244,253,199,0,-2,-2,-2,-12,-66,-26,-37,-2,0,"('interval900',)","('20p1',)"
36000,275,259,236,275,0,-2,-2,-3,-3,-71,-21,-12,-17,-15,"('interval900',)","('10n1', '20n1')"
39600,99,122,158,77,-2,-4,-5,-9,-10,-14,-47,49,-21,-1,"('interval1800',)","('20p1',)"
43200,35,53,55,43,-2,176,120,89,56,-36,-28,-7,-13,-11,"('interval900',)","('percentage85',)"
46800,-272,-237,-229,-174,-78,-78,-88,-105,-106,-60,-47,-12,-20,-1,"('10n1',)","('interval7200',)"
50400,290,314,320,288,-46,-53,-71,-76,315,-45,-14,-17,-1,-1,"('percentage70',)","('20p1',)"
54000,55,109,93,49,-40,111,107,94,67,-77,-34,-2,-1,0,"('interval900',)","('percentage85',)"
57600,-582,-555,-566,-645,-538,-307,-315,-317,-398,178,204,-26,247,255,"('20n1',)","('interval7200',)"
61200,41,-7,43,57,-15,-17,-21,-59,34,-31,-24,-11,-15,-6,"('percentage70',)","('20n1',)"
64800,306,258,341,299,-34,140,136,405,293,-88,-60,-20,-2,0,"('interval900',)","('percentage70',)"
68400,195,186,136,186,-36,112,285,243,145,-65,-41,-42,-8,-6,"('interval900',)","('percentage80',)"
72000,63,69,123,61,168,69,27,20,5,-86,-42,-42,-10,-4,"('interval900',)","('percentage90',)"
75600,-181,-117,-146,-60,-14,-14,-34,-52,-64,65,90,137,130,-6,"('10n1',)","('interval2700',)"
79200,117,39,132,111,31,-101,-300,70,50,-35,-44,-74,-11,-5,"('percentage80',)","('20p1',)"
82800,-185,-119,-157,-117,-35,-50,-93,-132,-178,12,55,-35,86,0,"('10n1',)","('interval3600',)"
86400,125,137,159,117,-45,-53,-59,-76,-120,-90,-42,-58,-46,-27,"('percentage60',)","('20p1',)"
90000,-146,-109,-101,-97,-19,-24,-29,-32,-52,23,62,-23,97,-9,"('10n1',)","('interval3600',)"
93600,139,213,314,133,-8,-16,-19,-29,-41,126,-130,-9,-2,-2,"('interval1800',)","('20p1',)"
97200,-169,-108,-93,-82,-13,-18,-24,-32,-37,-6,30,100,89,0,"('10n1',)","('interval2700',)"
100800,162,-19,-56,144,-5,-7,-8,-15,-27,311,265,-97,403,406,"('interval2700',)","('interval7200',)"
104400,151,262,277,146,-2,-3,-4,-20,-33,-76,-52,-17,-3,-2,"('interval900',)","('20p1',)"
108000,78,131,118,77,-4,-4,-4,-7,-20,-59,32,-64,-48,-38,"('interval2700',)","('10p1',)"
111600,81,64,-47,72,-8,-10,-11,-11,-11,-59,-23,-5,-13,-4,"('interval900',)","('10n1',)"
115200,54,86,108,41,-8,-9,-9,-11,-11,-317,-284,-12,-5,-1,"('interval900',)","('20p1',)"
118800,96,148,152,86,-4,-4,-4,-4,-6,-94,-78,-13,-4,-2,"('interval900',)","('20p1',)"
122400,74,120,110,35,0,0,0,0,-8,-68,-33,-33,-16,0,"('interval900',)","('10p1',)"
126000,204,238,233,205,0,-1,-1,-1,-9,-38,-20,-14,-9,-9,"('interval900',)","('10p1',)"
129600,126,64,90,94,0,-2,-2,-2,230,-44,-23,-20,-6,-2,"('interval900',)","('percentage60',)"
133200,44,84,45,40,-1,-3,-11,-19,107,-31,-17,-16,13,-1,"('interval900',)","('percentage60',)"
136800,105,93,258,75,0,0,0,49,165,-219,-147,-16,-15,-15,"('interval900',)","('20p1',)"
140400,117,227,223,81,-9,-10,466,374,191,-92,-61,-45,-42,0,"('interval900',)","('percentage80',)"
144000,-78,38,14,-96,0,-4,-46,82,16,-85,-23,-24,-10,-9,"('20n1',)","('percentage70',)"
147600,78,106,109,53,0,0,-33,31,20,-168,-59,-65,-19,-6,"('interval900',)","('20p1',)"
151200,50,128,124,39,0,-4,41,49,26,-129,-98,-25,-15,-10,"('interval900',)","('10p1',)"
154800,-286,-193,-207,-123,0,0,-32,-31,-55,3,35,-24,57,-17,"('10n1',)","('interval3600',)"
158400,49,90,179,50,-10,-16,-39,45,44,-117,-33,-67,-13,-10,"('interval900',)","('20p1',)"
162000,38,265,322,52,-1,-4,-15,58,23,209,277,274,308,-3,"('percentage80',)","('20p1',)"
165600,-157,-257,-232,-177,0,0,-7,-71,-130,64,95,-15,276,276,"('10p1',)","('interval3600', 'interval7200')"
169200,250,65,5,103,0,0,-27,-89,-128,-111,-58,-56,-36,-3,"('percentage60',)","('10n1',)"
