,10n1,10p1,20p1,20n1,percentage90,percentage85,percentage80,percentage70,percentage60,min,max
0,323800.5,323833.66666666674,323833.66666666674,323809.08333333326,323833.66666666674,323833.66666666674,323833.66666666674,323824.75,323821.91666666674,"('10n1',)","('10p1', '20p1', 'percentage90', 'percentage85', 'percentage80')"
3600,323214.83333333326,323215.0,323237.66666666674,323217.16666666674,323320.0,323320.0,323320.0,323321.16666666674,323321.91666666674,"('10n1',)","('percentage60',)"
7200,323207.5,323280.66666666674,323314.08333333326,323212.75,323355.75,323355.75,323355.75,323356.5,323356.75,"('10n1',)","('percentage60',)"
10800,323007.58333333326,322996.58333333326,322981.83333333326,323004.08333333326,322940.0,322940.0,322940.0,322940.83333333326,322941.16666666674,"('percentage90', 'percentage85', 'percentage80')","('10n1',)"
14400,322082.08333333326,322069.83333333326,322101.5,322073.33333333326,322122.41666666674,322122.41666666674,322122.41666666674,322122.58333333326,322122.66666666674,"('10p1',)","('percentage60',)"
18000,322358.91666666674,322387.83333333326,322359.75,322333.08333333326,322556.0,322556.0,322556.0,322556.0,322556.08333333326,"('20n1',)","('percentage60',)"
21600,323895.91666666674,324002.83333333326,323979.08333333326,323899.25,324013.33333333326,323990.0,323966.25,323917.83333333326,323899.41666666674,"('10n1',)","('percentage90',)"
25200,324614.41666666674,324639.66666666674,324666.58333333326,324630.08333333326,324500.75,324468.91666666674,324465.16666666674,324444.91666666674,324449.66666666674,"('percentage70',)","('20p1',)"
28800,323134.0,323071.58333333326,323068.41666666674,323147.58333333326,323031.33333333326,323050.16666666674,323067.08333333326,323068.08333333326,323065.91666666674,"('percentage90',)","('20n1',)"
32400,321929.25,321923.5,321957.58333333326,321923.16666666674,322105.41666666674,322107.0,322111.41666666674,322126.5,322128.5,"('20n1',)","('percentage60',)"
36000,323123.16666666674,323173.58333333326,323148.16666666674,323081.41666666674,323267.91666666674,323272.25,323272.41666666674,323280.08333333326,323280.0,"('20n1',)","('percentage70',)"
39600,323433.91666666674,323459.0,323486.25,323435.33333333326,323545.83333333326,323546.75,323547.16666666674,323549.5,323490.25,"('10n1',)","('percentage70',)"
43200,324341.33333333326,324326.83333333326,324302.08333333326,324335.91666666674,324376.0,324339.83333333326,324311.66666666674,324261.41666666674,324230.25,"('percentage60',)","('percentage90',)"
46800,324032.08333333326,324058.08333333326,324077.91666666674,324047.58333333326,324016.66666666674,324030.08333333326,324039.08333333326,323959.83333333326,323945.58333333326,"('percentage60',)","('20p1',)"
50400,324366.91666666674,324342.25,324356.08333333326,324363.0,324477.66666666674,324472.5,324430.83333333326,324363.83333333326,324277.41666666674,"('percentage60',)","('percentage90',)"
54000,327204.16666666674,327253.5,327219.58333333326,327157.75,327053.83333333326,327056.0,327074.5,327092.75,327113.75,"('percentage90',)","('10p1',)"
57600,325695.33333333326,325715.41666666674,325723.0,325718.16666666674,325780.66666666674,325778.83333333326,325777.83333333326,325762.25,325696.58333333326,"('10n1',)","('percentage90',)"
61200,325622.66666666674,325631.0,325624.33333333326,325601.25,325607.5,325613.83333333326,325617.91666666674,325651.5,325557.0,"('percentage60',)","('percentage70',)"
64800,325916.83333333326,325893.58333333326,325878.25,325936.0,326112.83333333326,326063.83333333326,326049.0,325977.58333333326,325841.91666666674,"('percentage60',)","('percentage90',)"
68400,327014.91666666674,327053.25,327073.25,327016.33333333326,326989.16666666674,326891.91666666674,326777.33333333326,326827.25,326911.41666666674,"('percentage80',)","('20p1',)"
72000,327620.16666666674,327618.75,327589.33333333326,327597.41666666674,327496.08333333326,327567.75,327629.16666666674,327641.08333333326,327663.08333333326,"('percentage90',)","('percentage60',)"
75600,327367.0,327336.5,327371.91666666674,327375.25,327305.08333333326,327245.08333333326,327252.91666666674,327259.58333333326,327275.41666666674,"('percentage85',)","('20n1',)"
79200,328014.08333333326,328029.75,328016.58333333326,328027.41666666674,328347.5,328188.16666666674,328099.41666666674,328016.16666666674,328005.83333333326,"('percentage60',)","('percentage90',)"
82800,326510.41666666674,326481.25,326476.0,326478.25,326112.41666666674,326306.25,326409.33333333326,326492.08333333326,326590.25,"('percentage90',)","('percentage60',)"
86400,324176.41666666674,324168.16666666674,324187.33333333326,324138.83333333326,324303.33333333326,324316.83333333326,324327.5,324344.91666666674,324373.25,"('20n1',)","('percentage60',)"
90000,323859.25,323870.41666666674,323932.16666666674,323874.33333333326,323834.08333333326,323850.08333333326,323858.75,323872.75,323885.91666666674,"('percentage90',)","('20p1',)"
93600,323189.75,323191.5,323189.33333333326,323215.16666666674,323214.91666666674,323229.16666666674,323237.33333333326,323249.16666666674,323265.75,"('20p1',)","('percentage60',)"
97200,322441.0,322451.0,322461.33333333326,322444.91666666674,322387.58333333326,322392.25,322397.33333333326,322429.0,322438.41666666674,"('percentage90',)","('20p1',)"
100800,321769.41666666674,321759.41666666674,321810.83333333326,321780.33333333326,321769.41666666674,321783.66666666674,321786.66666666674,321801.58333333326,321821.08333333326,"('10p1',)","('percentage60',)"
104400,321694.91666666674,321721.83333333326,321663.91666666674,321713.41666666674,321769.08333333326,321770.66666666674,321773.08333333326,321785.33333333326,321795.5,"('20p1',)","('percentage60',)"
108000,323008.16666666674,323061.58333333326,322998.75,322937.16666666674,323096.5,323106.0,323110.91666666674,323124.58333333326,323158.16666666674,"('20n1',)","('percentage60',)"
111600,323154.25,323187.75,323229.75,323161.91666666674,323120.66666666674,323131.33333333326,323133.25,323139.5,323145.5,"('percentage90',)","('20p1',)"
115200,323058.33333333326,323093.83333333326,323133.75,323080.33333333326,323170.91666666674,323178.75,323182.33333333326,323187.41666666674,323213.08333333326,"('10n1',)","('percentage60',)"
118800,323763.75,323729.83333333326,323722.41666666674,323748.5,323836.5,323837.83333333326,323841.25,323851.0,323860.83333333326,"('20p1',)","('percentage60',)"
122400,323952.33333333326,323991.58333333326,323973.25,323945.66666666674,323982.41666666674,323988.0,323989.5,323992.16666666674,324001.33333333326,"('20n1',)","('percentage60',)"
126000,324664.33333333326,324641.75,324629.5,324667.08333333326,324829.66666666674,324830.41666666674,324831.5,324831.91666666674,324837.58333333326,"('20p1',)","('percentage60',)"
129600,326502.83333333326,326533.0,326504.5,326508.83333333326,326632.33333333326,326634.83333333326,326635.58333333326,326639.25,326559.33333333326,"('10n1',)","('percentage70',)"
133200,327066.83333333326,327144.25,327171.25,327042.33333333326,327091.83333333326,327094.0,327095.5,327101.58333333326,326951.5,"('percentage60',)","('20p1',)"
136800,327466.25,327529.0,327481.33333333326,327452.83333333326,327623.25,327624.66666666674,327626.16666666674,327467.66666666674,327298.33333333326,"('percentage60',)","('percentage80',)"
140400,328642.66666666674,328624.91666666674,328614.66666666674,328621.16666666674,328606.75,328609.41666666674,328426.25,328380.91666666674,328483.08333333326,"('percentage70',)","('10n1',)"
144000,327728.16666666674,327684.25,327696.16666666674,327742.83333333326,327671.33333333326,327676.08333333326,327750.16666666674,327605.58333333326,327633.83333333326,"('percentage70',)","('percentage80',)"
147600,327858.83333333326,327891.16666666674,327862.0,327848.75,327897.66666666674,327898.0,327920.33333333326,327819.41666666674,327844.91666666674,"('percentage70',)","('percentage80',)"
151200,328274.16666666674,328305.66666666674,328312.58333333326,328279.25,328329.33333333326,328330.58333333326,328282.16666666674,328247.0,328269.33333333326,"('percentage70',)","('percentage85',)"
154800,327983.25,328014.58333333326,328029.0,328017.83333333326,327933.58333333326,327936.83333333326,327961.41666666674,327880.91666666674,327895.58333333326,"('percentage70',)","('20p1',)"
158400,328077.58333333326,328119.66666666674,328115.41666666674,328058.66666666674,328191.58333333326,328193.5,328208.0,328077.25,328088.25,"('20n1',)","('percentage80',)"
162000,327856.41666666674,327860.66666666674,327846.25,327896.25,327768.91666666674,327771.66666666674,327770.75,327798.33333333326,327776.25,"('percentage90',)","('20n1',)"
165600,326634.41666666674,326538.25,326533.08333333326,326626.75,326436.25,326436.0,326444.58333333326,326574.0,326572.08333333326,"('percentage85',)","('10n1',)"
169200,325543.0,325540.41666666674,325540.5,325588.83333333326,325445.41666666674,325447.0,325458.25,325532.16666666674,325583.33333333326,"('percentage90',)","('20n1',)"
