,10n1,10p1,10n2,10p2,20p1,20n1,20p2,20n2,50p1,50n1,50p2,50n2,min,max
0,0,0,0,0,0,0,0,0,0,0,0,0,"('10n1', '10p1', '10n2', '10p2', '20p1', '20n1', '20p2', '20n2', '50p1', '50n1', '50p2', '50n2')","('10n1', '10p1', '10n2', '10p2', '20p1', '20n1', '20p2', '20n2', '50p1', '50n1', '50p2', '50n2')"
3600,135,143,118,-66,159,142,-4,124,36,143,0,129,"('10p2',)","('20p1',)"
7200,216,272,173,-16,206,228,-16,167,89,213,0,195,"('10p2', '20p2')","('10p1',)"
10800,21,68,16,-6,7,26,0,18,-36,26,0,20,"('50p1',)","('10p1',)"
14400,-50,-13,-176,0,-4,-23,0,-7,-4,-30,0,-65,"('10n2',)","('10p2', '20p2', '50p2')"
18000,81,73,68,-3,151,80,6,69,227,92,90,67,"('10p2',)","('50p1',)"
21600,31,175,19,242,35,19,220,19,51,18,133,18,"('50n1', '50n2')","('10p2',)"
25200,19,119,9,27,14,19,6,9,23,18,-59,8,"('50p2',)","('10p1',)"
28800,-53,-46,34,-16,-32,-58,-16,35,-156,-62,-20,25,"('50p1',)","('20n2',)"
32400,186,244,105,-40,253,199,265,103,300,203,116,104,"('10p2',)","('50p1',)"
36000,275,259,241,-33,236,275,-57,241,311,276,-3,252,"('20p2',)","('50p1',)"
39600,99,122,61,52,158,77,11,56,136,71,48,58,"('20p2',)","('20p1',)"
43200,35,53,32,16,55,43,56,40,54,50,119,39,"('10p2',)","('50p2',)"
46800,-272,-237,-150,-68,-229,-174,-115,-190,-254,-177,-187,-185,"('10n1',)","('10p2',)"
50400,290,314,290,348,320,288,345,281,305,282,346,282,"('20n2',)","('10p2',)"
54000,55,109,59,-58,93,49,71,44,70,45,-52,44,"('10p2',)","('10p1',)"
57600,-582,-555,-402,-429,-566,-645,-490,-416,-584,-404,-424,-414,"('20n1',)","('10n2',)"
61200,41,-7,13,-22,43,57,48,12,-27,35,-4,8,"('50p1',)","('20n1',)"
64800,306,258,259,55,341,299,-72,234,348,293,398,256,"('20p2',)","('50p2',)"
68400,195,186,154,63,136,186,76,142,162,160,-19,142,"('50p2',)","('10n1',)"
72000,63,69,8,122,123,61,98,6,132,14,105,3,"('50n2',)","('50p1',)"
75600,-181,-117,-62,-64,-146,-60,-33,-63,-196,-55,-38,-63,"('50p1',)","('20p2',)"
79200,117,39,24,-53,132,111,20,16,138,79,168,16,"('10p2',)","('50p2',)"
82800,-185,-119,-261,-57,-157,-117,-74,-178,-68,-138,-114,-176,"('10n2',)","('10p2',)"
86400,125,137,68,-18,159,117,-10,30,-93,108,-24,76,"('50p1',)","('20p1',)"
90000,-146,-109,-146,-12,-101,-97,-18,-108,-35,-69,-9,-93,"('10n1', '10n2')","('50p2',)"
93600,139,213,26,-55,314,133,-30,44,-63,153,-14,61,"('50p1',)","('20p1',)"
97200,-169,-108,-162,-17,-93,-82,-12,17,-26,-117,-6,15,"('10n1',)","('20n2',)"
100800,162,-19,44,-5,-56,144,-5,42,-17,20,-4,132,"('20p1',)","('10n1',)"
104400,151,262,115,84,277,146,93,65,290,173,334,48,"('50n2',)","('50p2',)"
108000,78,131,36,265,118,77,187,34,96,61,84,23,"('50n2',)","('10p2',)"
111600,81,64,53,49,-47,72,-8,52,-31,60,-7,52,"('20p1',)","('10n1',)"
115200,54,86,15,-94,108,41,-91,17,124,47,-16,8,"('10p2',)","('50p1',)"
118800,96,148,58,44,152,86,-4,58,157,92,0,48,"('20p2',)","('50p1',)"
122400,74,120,31,-24,110,35,-13,30,128,37,3,30,"('10p2',)","('50p1',)"
126000,204,238,192,-25,233,205,-44,193,228,196,273,192,"('20p2',)","('50p2',)"
129600,126,64,19,-29,90,94,-8,20,130,83,-24,1,"('10p2',)","('50p1',)"
133200,44,84,27,-100,45,40,-88,27,10,27,-71,27,"('10p2',)","('10p1',)"
136800,105,93,51,-177,258,75,-172,59,245,83,302,59,"('10p2',)","('50p2',)"
140400,117,227,62,74,223,81,174,56,201,85,-116,73,"('50p2',)","('10p1',)"
144000,-78,38,3,114,14,-96,20,-40,-74,-142,-43,-66,"('50n1',)","('10p2',)"
147600,78,106,12,74,109,53,83,12,209,49,112,13,"('10n2', '20n2')","('50p1',)"
151200,50,128,3,-41,124,39,-73,3,112,18,168,8,"('20p2',)","('50p2',)"
154800,-286,-193,-325,-30,-207,-123,-54,-97,-246,-86,-114,-92,"('10n2',)","('10p2',)"
158400,49,90,9,17,179,50,-3,6,221,25,3,7,"('20p2',)","('50p1',)"
162000,38,265,27,58,322,52,73,3,352,105,124,3,"('20n2', '50n2')","('50p1',)"
165600,-157,-257,-161,-32,-232,-177,-17,-171,-143,-321,-22,-138,"('50n1',)","('20p2',)"
169200,250,65,77,-16,5,103,-15,84,-54,-19,-17,78,"('50p1',)","('10n1',)"
