,10n1,10p1,20p1,20n1,min,max
0,-47,0,0,-102,"('20n1',)","('10p1', '20p1')"
3600,140,143,159,164,"('10n1',)","('20n1',)"
7200,293,346,280,339,"('20p1',)","('10p1',)"
10800,102,137,37,99,"('20p1',)","('10p1',)"
14400,-43,-5,-4,-14,"('10n1',)","('20p1',)"
18000,78,109,222,-17,"('20n1',)","('20p1',)"
21600,-236,-82,-279,-250,"('20p1',)","('10p1',)"
25200,164,200,91,164,"('20p1',)","('10p1',)"
28800,80,64,65,127,"('10p1',)","('20n1',)"
32400,207,284,289,144,"('20n1',)","('20p1',)"
36000,199,239,133,210,"('20p1',)","('10p1',)"
39600,30,160,215,19,"('20n1',)","('20p1',)"
43200,-176,-140,-196,-183,"('20p1',)","('10p1',)"
46800,-215,-167,-159,-81,"('10n1',)","('20n1',)"
50400,452,399,370,442,"('20p1',)","('10n1',)"
54000,220,264,233,67,"('20n1',)","('10p1',)"
57600,-599,-507,-492,-723,"('20n1',)","('20p1',)"
61200,231,126,178,286,"('10p1',)","('20n1',)"
64800,757,482,514,769,"('10p1',)","('20n1',)"
68400,475,420,370,480,"('20p1',)","('20n1',)"
72000,-235,-273,-228,-224,"('10p1',)","('20n1',)"
75600,-53,-19,-73,98,"('20p1',)","('20n1',)"
79200,268,173,270,257,"('10p1',)","('20p1',)"
82800,-103,-76,-114,-304,"('20n1',)","('10p1',)"
86400,248,197,210,-12,"('20n1',)","('10n1',)"
90000,-60,-30,-27,7,"('10n1',)","('20n1',)"
93600,258,309,362,314,"('10n1',)","('20p1',)"
97200,179,212,210,250,"('10n1',)","('20n1',)"
100800,317,93,5,283,"('20p1',)","('10n1',)"
104400,369,400,322,401,"('20p1',)","('20n1',)"
108000,10,219,-63,-54,"('20p1',)","('10p1',)"
111600,147,136,-32,240,"('20p1',)","('20n1',)"
115200,217,208,179,248,"('20p1',)","('20n1',)"
118800,96,183,86,81,"('20n1',)","('10p1',)"
122400,218,281,245,111,"('20n1',)","('10p1',)"
126000,104,103,95,136,"('20p1',)","('20n1',)"
129600,54,-15,6,22,"('10p1',)","('10n1',)"
133200,71,240,185,-9,"('20n1',)","('10p1',)"
136800,153,216,350,50,"('20n1',)","('20p1',)"
140400,494,474,453,511,"('20p1',)","('20n1',)"
144000,37,135,117,13,"('20n1',)","('10p1',)"
147600,230,254,251,117,"('20n1',)","('10p1',)"
151200,113,280,307,72,"('20n1',)","('20p1',)"
154800,-187,-122,-132,-13,"('10n1',)","('20n1',)"
158400,-101,166,262,-68,"('10n1',)","('20p1',)"
162000,172,374,425,236,"('10n1',)","('20p1',)"
165600,-14,-168,-145,-31,"('10p1',)","('10n1',)"
169200,513,207,144,368,"('20p1',)","('10n1',)"
