,10n2,10n1,10p1,10p2,10n3,10p3,min,max
0,-167,-47,0,0,-167,-47,"('10n2', '10n3')","('10p1', '10p2')"
3600,-16,140,143,-66,-16,140,"('10p2',)","('10p1',)"
7200,47,293,346,-6,47,293,"('10p2',)","('10p1',)"
10800,52,102,137,-2,52,102,"('10p2',)","('10p1',)"
14400,-331,-43,-5,0,-331,-43,"('10n2', '10n3')","('10p2',)"
18000,121,78,109,35,121,78,"('10p2',)","('10n2', '10n3')"
21600,-248,-236,-82,245,-248,-236,"('10n2', '10n3')","('10p2',)"
25200,-63,164,200,83,-63,164,"('10n2', '10n3')","('10p1',)"
28800,-23,80,64,14,-23,80,"('10n2', '10n3')","('10n1', '10p3')"
32400,-63,207,284,-36,-63,207,"('10n2', '10n3')","('10p1',)"
36000,198,199,239,20,198,199,"('10p2',)","('10p1',)"
39600,-30,30,160,66,-30,30,"('10n2', '10n3')","('10p1',)"
43200,-185,-176,-140,-81,-185,-176,"('10n2', '10n3')","('10p2',)"
46800,-135,-215,-167,-34,-135,-215,"('10n1', '10p3')","('10p2',)"
50400,373,452,399,353,373,452,"('10p2',)","('10n1', '10p3')"
54000,153,220,264,46,153,220,"('10p2',)","('10p1',)"
57600,-434,-599,-507,-416,-434,-599,"('10n1', '10p3')","('10p2',)"
61200,126,231,126,62,126,231,"('10p2',)","('10n1', '10p3')"
64800,605,757,482,83,605,757,"('10p2',)","('10n1', '10p3')"
68400,128,475,420,115,128,475,"('10p2',)","('10n1', '10p3')"
72000,-58,-235,-273,152,-58,-235,"('10p1',)","('10p2',)"
75600,-87,-53,-19,-37,-87,-53,"('10n2', '10n3')","('10p1',)"
79200,103,268,173,11,103,268,"('10p2',)","('10n1', '10p3')"
82800,-300,-103,-76,-39,-300,-103,"('10n2', '10n3')","('10p2',)"
86400,51,248,197,-7,51,248,"('10p2',)","('10n1', '10p3')"
90000,-187,-60,-30,18,-187,-60,"('10n2', '10n3')","('10p2',)"
93600,-61,258,309,-35,-61,258,"('10n2', '10n3')","('10p1',)"
97200,-85,179,212,120,-85,179,"('10n2', '10n3')","('10p1',)"
100800,3,317,93,3,3,317,"('10n2', '10p2', '10n3')","('10n1', '10p3')"
104400,72,369,400,108,72,369,"('10n2', '10n3')","('10p1',)"
108000,11,10,219,325,11,10,"('10n1', '10p3')","('10p2',)"
111600,27,147,136,61,27,147,"('10n2', '10n3')","('10n1', '10p3')"
115200,35,217,208,-30,35,217,"('10p2',)","('10n1', '10p3')"
118800,41,96,183,158,41,96,"('10n2', '10n3')","('10p1',)"
122400,56,218,281,28,56,218,"('10p2',)","('10p1',)"
126000,140,104,103,-17,140,104,"('10p2',)","('10n2', '10n3')"
129600,-52,54,-15,-6,-52,54,"('10n2', '10n3')","('10n1', '10p3')"
133200,-13,71,240,-54,-13,71,"('10p2',)","('10p1',)"
136800,30,153,216,-146,30,153,"('10p2',)","('10p1',)"
140400,257,494,474,146,257,494,"('10p2',)","('10n1', '10p3')"
144000,-1,37,135,154,-1,37,"('10n2', '10n3')","('10p2',)"
147600,9,230,254,148,9,230,"('10n2', '10n3')","('10p1',)"
151200,-25,113,280,-3,-25,113,"('10n2', '10n3')","('10p1',)"
154800,-154,-187,-122,-22,-154,-187,"('10n1', '10p3')","('10p2',)"
158400,-19,-101,166,59,-19,-101,"('10n1', '10p3')","('10p1',)"
162000,-28,172,374,75,-28,172,"('10n2', '10n3')","('10p1',)"
165600,84,-14,-168,-7,84,-14,"('10p1',)","('10n2', '10n3')"
169200,176,513,207,39,176,513,"('10p2',)","('10n1', '10p3')"
