,10n2,10n1,10p1,10p2,10n3,min,max
0,-167,-47,0,0,-139,"('10n2',)","('10p1', '10p2')"
3600,-16,140,143,-66,-7,"('10p2',)","('10p1',)"
7200,47,293,346,-6,33,"('10p2',)","('10p1',)"
10800,52,102,137,-2,59,"('10p2',)","('10p1',)"
14400,-331,-43,-5,0,-142,"('10n2',)","('10p2',)"
18000,121,78,109,35,-3,"('10n3',)","('10n2',)"
21600,-248,-236,-82,245,-246,"('10n2',)","('10p2',)"
25200,-63,164,200,83,-26,"('10n2',)","('10p1',)"
28800,-23,80,64,14,-3,"('10n2',)","('10n1',)"
32400,-63,207,284,-36,-51,"('10n2',)","('10p1',)"
36000,198,199,239,20,159,"('10p2',)","('10p1',)"
39600,-30,30,160,66,-25,"('10n2',)","('10p1',)"
43200,-185,-176,-140,-81,-187,"('10n3',)","('10p2',)"
46800,-135,-215,-167,-34,-252,"('10n3',)","('10p2',)"
50400,373,452,399,353,264,"('10n3',)","('10n1',)"
54000,153,220,264,46,82,"('10p2',)","('10p1',)"
57600,-434,-599,-507,-416,-433,"('10n1',)","('10p2',)"
61200,126,231,126,62,129,"('10p2',)","('10n1',)"
64800,605,757,482,83,210,"('10p2',)","('10n1',)"
68400,128,475,420,115,127,"('10p2',)","('10n1',)"
72000,-58,-235,-273,152,-61,"('10p1',)","('10p2',)"
75600,-87,-53,-19,-37,-91,"('10n3',)","('10p1',)"
79200,103,268,173,11,-20,"('10n3',)","('10n1',)"
82800,-300,-103,-76,-39,-199,"('10n2',)","('10p2',)"
86400,51,248,197,-7,10,"('10p2',)","('10n1',)"
90000,-187,-60,-30,18,-134,"('10n2',)","('10p2',)"
93600,-61,258,309,-35,-9,"('10n2',)","('10p1',)"
97200,-85,179,212,120,-15,"('10n2',)","('10p1',)"
100800,3,317,93,3,-3,"('10n3',)","('10n1',)"
104400,72,369,400,108,38,"('10n3',)","('10p1',)"
108000,11,10,219,325,-3,"('10n3',)","('10p2',)"
111600,27,147,136,61,31,"('10n2',)","('10n1',)"
115200,35,217,208,-30,-83,"('10n3',)","('10n1',)"
118800,41,96,183,158,27,"('10n3',)","('10p1',)"
122400,56,218,281,28,18,"('10n3',)","('10p1',)"
126000,140,104,103,-17,146,"('10p2',)","('10n3',)"
129600,-52,54,-15,-6,-70,"('10n3',)","('10n1',)"
133200,-13,71,240,-54,-11,"('10p2',)","('10p1',)"
136800,30,153,216,-146,38,"('10p2',)","('10p1',)"
140400,257,494,474,146,290,"('10p2',)","('10n1',)"
144000,-1,37,135,154,2,"('10n2',)","('10p2',)"
147600,9,230,254,148,11,"('10n2',)","('10p1',)"
151200,-25,113,280,-3,-6,"('10n2',)","('10p1',)"
154800,-154,-187,-122,-22,-126,"('10n1',)","('10p2',)"
158400,-19,-101,166,59,-10,"('10n1',)","('10p1',)"
162000,-28,172,374,75,-9,"('10n2',)","('10p1',)"
165600,84,-14,-168,-7,18,"('10p1',)","('10n2',)"
169200,176,513,207,39,48,"('10p2',)","('10n1',)"
