,10n1,10p1,20p1,20n1,50p1,50n1,min,max
0,-47,0,0,-102,0,0,"('20n1',)","('10p1', '20p1', '50p1', '50n1')"
3600,140,143,159,164,36,143,"('50p1',)","('20n1',)"
7200,293,346,280,339,95,352,"('50p1',)","('50n1',)"
10800,102,137,37,99,-34,102,"('50p1',)","('10p1',)"
14400,-43,-5,-4,-14,-4,-19,"('10n1',)","('20p1', '50p1')"
18000,78,109,222,-17,227,-19,"('50n1',)","('50p1',)"
21600,-236,-82,-279,-250,-380,-252,"('50p1',)","('10p1',)"
25200,164,200,91,164,145,42,"('50n1',)","('10p1',)"
28800,80,64,65,127,-24,178,"('50p1',)","('50n1',)"
32400,207,284,289,144,334,246,"('20n1',)","('50p1',)"
36000,199,239,133,210,152,143,"('20p1',)","('10p1',)"
39600,30,160,215,19,51,-33,"('50n1',)","('20p1',)"
43200,-176,-140,-196,-183,-217,-171,"('50p1',)","('10p1',)"
46800,-215,-167,-159,-81,-178,-93,"('10n1',)","('20n1',)"
50400,452,399,370,442,376,316,"('50n1',)","('10n1',)"
54000,220,264,233,67,50,67,"('50p1',)","('10p1',)"
57600,-599,-507,-492,-723,-505,-236,"('20n1',)","('50n1',)"
61200,231,126,178,286,57,143,"('50p1',)","('20n1',)"
64800,757,482,514,769,601,786,"('10p1',)","('50n1',)"
68400,475,420,370,480,426,142,"('50n1',)","('20n1',)"
72000,-235,-273,-228,-224,-79,-51,"('10p1',)","('50n1',)"
75600,-53,-19,-73,98,-110,125,"('50p1',)","('50n1',)"
79200,268,173,270,257,275,229,"('10p1',)","('50p1',)"
82800,-103,-76,-114,-304,-13,12,"('20n1',)","('50n1',)"
86400,248,197,210,-12,-33,-50,"('50n1',)","('10n1',)"
90000,-60,-30,-27,7,27,92,"('10n1',)","('50n1',)"
93600,258,309,362,314,-26,327,"('50p1',)","('20p1',)"
97200,179,212,210,250,82,293,"('50p1',)","('50n1',)"
100800,317,93,5,283,26,180,"('20p1',)","('10n1',)"
104400,369,400,322,401,313,327,"('50p1',)","('20n1',)"
108000,10,219,-63,-54,-156,-75,"('50p1',)","('10p1',)"
111600,147,136,-32,240,5,198,"('20p1',)","('20n1',)"
115200,217,208,179,248,206,252,"('20p1',)","('50n1',)"
118800,96,183,86,81,78,57,"('50n1',)","('10p1',)"
122400,218,281,245,111,251,-9,"('50n1',)","('10p1',)"
126000,104,103,95,136,102,135,"('20p1',)","('20n1',)"
129600,54,-15,6,22,47,11,"('10p1',)","('10n1',)"
133200,71,240,185,-9,-71,-25,"('50p1',)","('10p1',)"
136800,153,216,350,50,329,69,"('20n1',)","('20p1',)"
140400,494,474,453,511,520,302,"('50n1',)","('50p1',)"
144000,37,135,117,13,30,-12,"('50n1',)","('10p1',)"
147600,230,254,251,117,263,84,"('50n1',)","('50p1',)"
151200,113,280,307,72,244,-16,"('50n1',)","('20p1',)"
154800,-187,-122,-132,-13,-177,185,"('10n1',)","('50n1',)"
158400,-101,166,262,-68,285,-70,"('10n1',)","('50p1',)"
162000,172,374,425,236,459,350,"('10n1',)","('50p1',)"
165600,-14,-168,-145,-31,-51,-152,"('10p1',)","('10n1',)"
169200,513,207,144,368,75,244,"('50p1',)","('10n1',)"
