,minimum,maximum,percentiles,delays
0,323400,324526,"{0.1: 323400.0, 0.2: 323455.0, 0.3: 323465.0, 0.4: 323466.0, 0.5: 323529.0, 0.6: 324169.0, 0.7: 324241.0, 0.8: 324312.0, 0.9: 324512.0}",0
3600,322952,323696,"{0.1: 322985.0, 0.2: 322988.0, 0.3: 323026.0, 0.4: 323060.0, 0.5: 323180.5, 0.6: 323410.0, 0.7: 323459.0, 0.8: 323568.0, 0.9: 323656.0}",415
7200,322619,323782,"{0.1: 323051.0, 0.2: 323087.0, 0.3: 323120.0, 0.4: 323376.0, 0.5: 323508.5, 0.6: 323518.0, 0.7: 323564.0, 0.8: 323595.0, 0.9: 323662.0}",9
10800,322518,323576,"{0.1: 322640.0, 0.2: 322657.0, 0.3: 322661.0, 0.4: 322768.0, 0.5: 322827.5, 0.6: 322980.0, 0.7: 323039.0, 0.8: 323384.0, 0.9: 323537.0}",0
14400,321920,322314,"{0.1: 321936.0, 0.2: 321948.0, 0.3: 321977.0, 0.4: 322023.0, 0.5: 322056.0, 0.6: 322089.0, 0.7: 322167.0, 0.8: 322210.0, 0.9: 322223.0}",342
18000,322129,322921,"{0.1: 322278.0, 0.2: 322313.0, 0.3: 322403.0, 0.4: 322435.0, 0.5: 322586.5, 0.6: 322660.0, 0.7: 322669.0, 0.8: 322799.0, 0.9: 322913.0}",218
21600,323133,324991,"{0.1: 323153.0, 0.2: 323296.0, 0.3: 323353.0, 0.4: 323552.0, 0.5: 324148.5, 0.6: 324608.0, 0.7: 324706.0, 0.8: 324718.0, 0.9: 324779.0}",550
25200,324190,325025,"{0.1: 324193.0, 0.2: 324245.0, 0.3: 324252.0, 0.4: 324307.0, 0.5: 324515.0, 0.6: 324765.0, 0.7: 324860.0, 0.8: 324946.0, 0.9: 324980.0}",77
28800,321957,324207,"{0.1: 321988.0, 0.2: 322165.0, 0.3: 322413.0, 0.4: 322614.0, 0.5: 322746.5, 0.6: 323139.0, 0.7: 324023.0, 0.8: 324030.0, 0.9: 324088.0}",0
32400,321542,323146,"{0.1: 321553.0, 0.2: 321572.0, 0.3: 321595.0, 0.4: 321628.0, 0.5: 321672.5, 0.6: 321729.0, 0.7: 322150.0, 0.8: 322518.0, 0.9: 323010.0}",723
36000,322907,323642,"{0.1: 322943.0, 0.2: 323129.0, 0.3: 323194.0, 0.4: 323239.0, 0.5: 323301.0, 0.6: 323404.0, 0.7: 323491.0, 0.8: 323497.0, 0.9: 323530.0}",39
39600,323342,323734,"{0.1: 323376.0, 0.2: 323379.0, 0.3: 323411.0, 0.4: 323446.0, 0.5: 323490.5, 0.6: 323572.0, 0.7: 323697.0, 0.8: 323705.0, 0.9: 323706.0}",154
43200,323765,325084,"{0.1: 323823.0, 0.2: 323930.0, 0.3: 324053.0, 0.4: 324229.0, 0.5: 324402.0, 0.6: 324508.0, 0.7: 324618.0, 0.8: 324913.0, 0.9: 324924.0}",519
46800,323825,324211,"{0.1: 323844.0, 0.2: 323844.0, 0.3: 323931.0, 0.4: 323988.0, 0.5: 324003.5, 0.6: 324024.0, 0.7: 324078.0, 0.8: 324149.0, 0.9: 324193.0}",0
50400,323754,326594,"{0.1: 323837.0, 0.2: 323847.0, 0.3: 323881.0, 0.4: 323916.0, 0.5: 324015.5, 0.6: 324159.0, 0.7: 324302.0, 0.8: 324767.0, 0.9: 325223.0}",1013
54000,326810,327972,"{0.1: 327008.0, 0.2: 327024.0, 0.3: 327085.0, 0.4: 327235.0, 0.5: 327248.5, 0.6: 327256.0, 0.7: 327441.0, 0.8: 327665.0, 0.9: 327768.0}",145
57600,325414,326629,"{0.1: 325468.0, 0.2: 325491.0, 0.3: 325496.0, 0.4: 325502.0, 0.5: 325550.0, 0.6: 325628.0, 0.7: 325729.0, 0.8: 325763.0, 0.9: 325852.0}",434
61200,325408,325787,"{0.1: 325487.0, 0.2: 325509.0, 0.3: 325532.0, 0.4: 325562.0, 0.5: 325630.5, 0.6: 325674.0, 0.7: 325702.0, 0.8: 325718.0, 0.9: 325781.0}",0
64800,324982,327157,"{0.1: 325324.0, 0.2: 325359.0, 0.3: 325381.0, 0.4: 325403.0, 0.5: 325720.5, 0.6: 326394.0, 0.7: 327068.0, 0.8: 327107.0, 0.9: 327108.0}",264
68400,326665,327428,"{0.1: 326700.0, 0.2: 326726.0, 0.3: 326829.0, 0.4: 326893.0, 0.5: 327006.0, 0.6: 327146.0, 0.7: 327187.0, 0.8: 327220.0, 0.9: 327225.0}",95
72000,327464,327962,"{0.1: 327474.0, 0.2: 327481.0, 0.3: 327487.0, 0.4: 327511.0, 0.5: 327565.5, 0.6: 327781.0, 0.7: 327784.0, 0.8: 327915.0, 0.9: 327943.0}",549
75600,327111,327687,"{0.1: 327123.0, 0.2: 327208.0, 0.3: 327219.0, 0.4: 327236.0, 0.5: 327260.5, 0.6: 327310.0, 0.7: 327318.0, 0.8: 327351.0, 0.9: 327445.0}",39
79200,326512,330559,"{0.1: 326773.0, 0.2: 326844.0, 0.3: 326904.0, 0.4: 327135.0, 0.5: 327161.5, 0.6: 327647.0, 0.7: 329343.0, 0.8: 330244.0, 0.9: 330452.0}",1052
82800,323911,329992,"{0.1: 323958.0, 0.2: 324119.0, 0.3: 324159.0, 0.4: 324165.0, 0.5: 325201.5, 0.6: 327067.0, 0.7: 328839.0, 0.8: 329647.0, 0.9: 329886.0}",0
86400,323866,324645,"{0.1: 323932.0, 0.2: 323949.0, 0.3: 324029.0, 0.4: 324107.0, 0.5: 324300.5, 0.6: 324384.0, 0.7: 324553.0, 0.8: 324554.0, 0.9: 324601.0}",150
90000,323541,324238,"{0.1: 323549.0, 0.2: 323565.0, 0.3: 323584.0, 0.4: 323687.0, 0.5: 323762.0, 0.6: 323800.0, 0.7: 323928.0, 0.8: 323966.0, 0.9: 324127.0}",245
93600,322745,323800,"{0.1: 322887.0, 0.2: 322956.0, 0.3: 323016.0, 0.4: 323139.0, 0.5: 323211.0, 0.6: 323328.0, 0.7: 323490.0, 0.8: 323512.0, 0.9: 323583.0}",114
97200,321918,322983,"{0.1: 322122.0, 0.2: 322147.0, 0.3: 322298.0, 0.4: 322306.0, 0.5: 322331.0, 0.6: 322398.0, 0.7: 322477.0, 0.8: 322747.0, 0.9: 322864.0}",10
100800,321491,322320,"{0.1: 321564.0, 0.2: 321625.0, 0.3: 321627.0, 0.4: 321689.0, 0.5: 321771.0, 0.6: 321841.0, 0.7: 321859.0, 0.8: 321861.0, 0.9: 321912.0}",74
104400,321056,322687,"{0.1: 321182.0, 0.2: 321360.0, 0.3: 321420.0, 0.4: 321539.0, 0.5: 321591.5, 0.6: 321598.0, 0.7: 321820.0, 0.8: 322033.0, 0.9: 322414.0}",334
108000,322592,323602,"{0.1: 322628.0, 0.2: 322714.0, 0.3: 322807.0, 0.4: 322984.0, 0.5: 323111.0, 0.6: 323250.0, 0.7: 323352.0, 0.8: 323481.0, 0.9: 323489.0}",365
111600,322714,323509,"{0.1: 322775.0, 0.2: 322837.0, 0.3: 322868.0, 0.4: 323069.0, 0.5: 323182.0, 0.6: 323296.0, 0.7: 323299.0, 0.8: 323359.0, 0.9: 323482.0}",33
115200,322568,323883,"{0.1: 322809.0, 0.2: 322816.0, 0.3: 322951.0, 0.4: 323041.0, 0.5: 323121.5, 0.6: 323160.0, 0.7: 323502.0, 0.8: 323665.0, 0.9: 323702.0}",156
118800,323646,324023,"{0.1: 323744.0, 0.2: 323747.0, 0.3: 323821.0, 0.4: 323822.0, 0.5: 323842.0, 0.6: 323868.0, 0.7: 323886.0, 0.8: 323894.0, 0.9: 323952.0}",15
122400,323786,324202,"{0.1: 323848.0, 0.2: 323875.0, 0.3: 323891.0, 0.4: 323927.0, 0.5: 323962.0, 0.6: 324054.0, 0.7: 324085.0, 0.8: 324152.0, 0.9: 324166.0}",18
126000,324243,325763,"{0.1: 324245.0, 0.2: 324253.0, 0.3: 324261.0, 0.4: 324276.0, 0.5: 324327.0, 0.6: 324719.0, 0.7: 325101.0, 0.8: 325514.0, 0.9: 325615.0}",660
129600,325805,327228,"{0.1: 325983.0, 0.2: 326169.0, 0.3: 326340.0, 0.4: 326400.0, 0.5: 326456.5, 0.6: 326778.0, 0.7: 327049.0, 0.8: 327095.0, 0.9: 327098.0}",586
133200,327033,327323,"{0.1: 327041.0, 0.2: 327058.0, 0.3: 327069.0, 0.4: 327071.0, 0.5: 327094.0, 0.6: 327101.0, 0.7: 327128.0, 0.8: 327148.0, 0.9: 327180.0}",133
136800,326986,328613,"{0.1: 327001.0, 0.2: 327028.0, 0.3: 327042.0, 0.4: 327084.0, 0.5: 327116.0, 0.6: 327241.0, 0.7: 328172.0, 0.8: 328286.0, 0.9: 328586.0}",569
140400,327989,329125,"{0.1: 328440.0, 0.2: 328538.0, 0.3: 328670.0, 0.4: 328678.0, 0.5: 328738.0, 0.6: 328815.0, 0.7: 328825.0, 0.8: 328841.0, 0.9: 328938.0}",34
144000,327545,327824,"{0.1: 327556.0, 0.2: 327579.0, 0.3: 327585.0, 0.4: 327588.0, 0.5: 327610.5, 0.6: 327668.0, 0.7: 327669.0, 0.8: 327726.0, 0.9: 327740.0}",279
147600,327660,328151,"{0.1: 327693.0, 0.2: 327728.0, 0.3: 327782.0, 0.4: 327805.0, 0.5: 327892.5, 0.6: 327956.0, 0.7: 328000.0, 0.8: 328066.0, 0.9: 328149.0}",400
151200,327860,328832,"{0.1: 327886.0, 0.2: 327950.0, 0.3: 328050.0, 0.4: 328142.0, 0.5: 328289.0, 0.6: 328501.0, 0.7: 328759.0, 0.8: 328804.0, 0.9: 328814.0}",67
154800,327584,328272,"{0.1: 327736.0, 0.2: 327842.0, 0.3: 327847.0, 0.4: 327882.0, 0.5: 327931.0, 0.6: 328021.0, 0.7: 328021.0, 0.8: 328107.0, 0.9: 328159.0}",70
158400,327891,328531,"{0.1: 327917.0, 0.2: 327947.0, 0.3: 327990.0, 0.4: 328005.0, 0.5: 328085.0, 0.6: 328195.0, 0.7: 328298.0, 0.8: 328346.0, 0.9: 328431.0}",523
162000,327334,328675,"{0.1: 327469.0, 0.2: 327530.0, 0.3: 327543.0, 0.4: 327556.0, 0.5: 327618.0, 0.6: 327624.0, 0.7: 327945.0, 0.8: 328197.0, 0.9: 328434.0}",35
165600,325745,327448,"{0.1: 325958.0, 0.2: 326127.0, 0.3: 326228.0, 0.4: 326311.0, 0.5: 326380.0, 0.6: 326538.0, 0.7: 326725.0, 0.8: 326839.0, 0.9: 326918.0}",0
169200,324578,326166,"{0.1: 324637.0, 0.2: 324982.0, 0.3: 325062.0, 0.4: 325189.0, 0.5: 325643.5, 0.6: 325895.0, 0.7: 325897.0, 0.8: 326049.0, 0.9: 326051.0}",0
